ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 31.074, Wheel, -203.4, 0.98, 2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 31.107, Wheel, -204.0, 0.98, 2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 31.124, Wheel, -204.3, 0.98, 2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 31.157, Wheel, -204.8, 0.99, 2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 31.174, Wheel, -205.0, 0.99, 2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 31.207, Wheel, -205.4, 0.99, 2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 31.224, Wheel, -205.6, 0.99, 2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 31.274, Wheel, -205.9, 0.99, 2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 43.365, Wheel, -655.0, 1.00, 3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 43.424, Wheel, -649.5, 0.99, 3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 43.474, Wheel, -640.2, 0.97, 3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 43.540, Wheel, -624.6, 0.95, 3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 43.640, Wheel, -601.3, 0.92, 3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 44.106, Wheel, -557.4, 0.85, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 44.139, Wheel, -553.1, 0.84, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 44.156, Wheel, -549.3, 0.84, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 44.173, Wheel, -543.9, 0.83, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 44.189, Wheel, -537.0, 0.82, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 44.206, Wheel, -528.8, 0.81, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 44.623, Wheel, -441.7, 0.68, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 44.639, Wheel, -439.0, 0.68, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 44.673, Wheel, -430.6, 0.66, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 44.689, Wheel, -425.1, 0.65, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 44.723, Wheel, -411.7, 0.63, 2-3-4, 0
