ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 173.957, Wheel, -913.0, 0.58, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 175.023, Wheel, -933.0, 0.59, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 175.073, Wheel, -927.5, 0.59, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 175.406, Wheel, -897.2, 0.57, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 175.423, Wheel, -894.7, 0.57, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 175.440, Wheel, -890.6, 0.57, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 175.457, Wheel, -884.8, 0.56, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 175.473, Wheel, -877.6, 0.56, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 175.523, Wheel, -854.7, 0.54, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 175.756, Wheel, -791.6, 0.50, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 175.773, Wheel, -787.8, 0.50, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 175.790, Wheel, -782.3, 0.50, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 175.806, Wheel, -775.4, 0.49, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 175.823, Wheel, -767.1, 0.49, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 175.840, Wheel, -757.7, 0.48, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 176.107, Wheel, -672.4, 0.43, 4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 176.123, Wheel, -668.4, 0.43, 4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 176.140, Wheel, -662.9, 0.42, 4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 176.156, Wheel, -655.9, 0.42, 4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 176.173, Wheel, -647.6, 0.41, 4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 176.190, Wheel, -638.1, 0.41, 4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 176.256, Wheel, -602.0, 0.39, 3-4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 176.423, Wheel, -544.0, 0.35, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 176.507, Wheel, -539.5, 0.35, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 176.523, Wheel, -536.8, 0.34, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 176.540, Wheel, -532.4, 0.34, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 176.556, Wheel, -526.5, 0.34, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 176.840, Wheel, -465.2, 0.30, 2-3-4, 0
