ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 73.346, Wheel, -1214.8, 0.77, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 73.362, Wheel, -1216.6, 0.77, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 73.412, Wheel, -1226.4, 0.78, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 73.662, Wheel, -1263.4, 0.80, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 73.679, Wheel, -1266.3, 0.80, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 73.696, Wheel, -1271.0, 0.81, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 73.713, Wheel, -1277.2, 0.81, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 73.729, Wheel, -1284.8, 0.81, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 74.030, Wheel, -1359.7, 0.86, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 74.047, Wheel, -1363.0, 0.86, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 74.063, Wheel, -1368.0, 0.87, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 74.080, Wheel, -1374.5, 0.87, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 74.113, Wheel, -1389.4, 0.88, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 74.164, Wheel, -1412.1, 0.89, 6-7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 74.431, Wheel, -1478.0, 0.94, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 74.447, Wheel, -1481.5, 0.94, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 74.463, Wheel, -1486.6, 0.94, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 74.480, Wheel, -1493.2, 0.94, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 74.781, Wheel, -1561.0, 0.99, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 74.798, Wheel, -1562.2, 0.99, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 74.815, Wheel, -1563.3, 0.99, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 74.831, Wheel, -1564.2, 0.99, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 75.049, Wheel, -1570.7, 0.99, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 75.099, Wheel, -1571.3, 0.99, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 75.116, Wheel, -1571.5, 0.99, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 75.132, Wheel, -1571.6, 0.99, 7-8, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 96.743, Wheel, -141.0, 1.00, 1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 96.827, Wheel, -132.8, 0.94, 1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 97.110, Wheel, -106.3, 0.78, 1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 97.127, Wheel, -103.7, 0.76, 1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 97.144, Wheel, -99.4, 0.74, 1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 97.595, Wheel, -44.4, 0.40, 0-1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 97.612, Wheel, -42.0, 0.38, 0-1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 97.628, Wheel, -37.9, 0.35, 0-1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 97.662, Wheel, -27.1, 0.29, 0-1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 99.046, Wheel, 20.0, 0.00, 0-1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 99.447, Wheel, 1.5, 0.11, 0-1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 99.481, Wheel, -2.5, 0.13, 0-1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 99.498, Wheel, -6.2, 0.16, 0-1-2, 1
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 99.530, Wheel, -16.4, 0.22, 0-1-2, 1
