ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 34.373, Wheel, 16.0, 0.00, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 34.389, Wheel, 12.4, 0.01, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 34.423, Wheel, 2.4, 0.02, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 34.439, Wheel, -3.7, 0.03, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 34.473, Wheel, -18.2, 0.06, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 34.773, Wheel, -87.7, 0.17, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 34.806, Wheel, -93.8, 0.18, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 34.823, Wheel, -98.4, 0.18, 0-1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 34.839, Wheel, -104.6, 0.19, 1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 34.856, Wheel, -112.1, 0.20, 1-2, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 34.873, Wheel, -120.9, 0.22, 1-2, 0
